id,service_a,service_b,service_c,service_d,service_e,service_f,service_g,service_h,service_i,service_j,service_k,service_l,service_m,service_n
10090,0.9926601052284241,0.5844806432723999,0.45218777656555176,3.409026248846203e-05,0.017222031950950623,0.729712724685669,0.5275503396987915,0.41898149251937866,0.015305780805647373,0.8513364791870117,0.7175653576850891,0.0003166855894960463,0.00013438938185572624,0.0007144782575778663
3358,0.38901299238204956,0.1666758507490158,0.2572372257709503,7.426013326039538e-05,0.0027018289547413588,8.088544564088807e-05,0.015298918820917606,0.19847385585308075,0.0014846749836578965,0.6553992629051208,0.6807852983474731,0.0020547963213175535,0.00026091953623108566,0.13704170286655426
14269,0.6322068572044373,0.5748957991600037,0.3051424026489258,0.0015884572640061378,0.023144375532865524,7.201516564236954e-05,0.15413613617420197,0.1459747701883316,0.0005239556776359677,0.8635507225990295,0.8290262818336487,0.00029744274797849357,0.0013189379824325442,0.31406158208847046
870,0.3306291401386261,0.15915727615356445,0.13070785999298096,7.959008507896215e-05,0.31038418412208557,8.642222383059561e-05,0.007367551792412996,0.1656881421804428,0.0008758268668316305,0.9143573641777039,0.7606836557388306,0.0016333822859451175,0.0015677185729146004,0.0005953199579380453
17745,0.1733073890209198,0.1559421569108963,0.09122919291257858,6.42810991848819e-05,0.042190246284008026,7.657660898985341e-05,0.015069372020661831,0.8854529857635498,0.0010239409748464823,0.9312517046928406,0.8050715327262878,0.0023894088808447123,0.0013463854556903243,0.00042519840644672513
17595,0.44660431146621704,0.3629985451698303,0.2799704372882843,4.5037679228698835e-05,0.010326539166271687,0.00011458821973064914,0.03209950402379036,0.3649322986602783,0.0010271152714267373,0.8671590685844421,0.7379745244979858,0.0004466209502425045,0.00014992171782068908,0.0005252270493656397
14973,0.25824469327926636,0.10998853296041489,0.2015402764081955,8.745920058572665e-05,0.09914989769458771,0.00012976278958376497,0.029874978587031364,0.17806555330753326,0.002030136762186885,0.9356963038444519,0.9135230183601379,0.0019355022814124823,0.0023447906132787466,0.0003122753696516156
11634,0.05512695014476776,0.05220678448677063,0.13622070848941803,0.000518366985488683,0.010945784859359264,5.396639971877448e-05,0.0018412417266517878,0.09992720931768417,0.0001988351286854595,0.9164282083511353,0.9054720401763916,0.00037257926305755973,0.00017192133236676455,0.040111642330884933
2703,0.44079872965812683,0.19225695729255676,0.1486912965774536,0.9807741045951843,0.5451259613037109,8.36050312500447e-05,0.0020879365038126707,0.3805808126926422,0.003169405972585082,0.8403397798538208,0.9007160067558289,0.9541609287261963,0.7559593915939331,0.23624271154403687
2708,0.9845753908157349,0.7104249000549316,0.27085644006729126,0.0015677171759307384,0.06715060025453568,7.60280599934049e-05,0.0015200141351670027,0.10615783929824829,0.0009847882902249694,0.9297975301742554,0.8893628120422363,0.001421820605173707,0.0021832711063325405,0.10556349158287048
14885,0.07708604633808136,0.07983235269784927,0.13483116030693054,8.371361036552116e-05,0.049830932170152664,0.00011352986621204764,0.011427314952015877,0.05884744971990585,0.00037723800051026046,0.9583597183227539,0.9433690309524536,0.0007516948971897364,0.00045129386126063764,0.0005271926638670266
6799,0.9673622846603394,0.7034828662872314,0.30767345428466797,0.00023337581660598516,0.0045727314427495,6.882145680719987e-05,0.07253925502300262,0.009428920224308968,0.00013735424727201462,0.35541442036628723,0.31268784403800964,0.0001589828316355124,0.00015701769734732807,0.027541769668459892
9931,0.377276748418808,0.24058091640472412,0.24029628932476044,0.0007415161235257983,0.11795505881309509,0.09657450020313263,0.019180724397301674,0.2337651252746582,0.0015037782723084092,0.8762781620025635,0.8341779708862305,0.004754570312798023,0.0017118614632636309,0.24549876153469086
300,0.04036349058151245,0.07088805735111237,0.052022404968738556,0.003427694318816066,0.0479164719581604,4.987142528989352e-05,0.0034859641455113888,0.042141348123550415,0.0008034950587898493,0.972697913646698,0.8131372928619385,0.00017441390082240105,0.00012148707901360467,0.04625152796506882
6470,0.961401104927063,0.6912842392921448,0.49616581201553345,4.112688475288451e-05,0.015791645273566246,0.0001352958643110469,0.047526147216558456,0.2898370027542114,0.00103282171767205,0.6779881715774536,0.32658934593200684,0.0001854404399637133,0.0002949219779111445,0.0012053628452122211
10763,0.5194301009178162,0.259448379278183,0.4079437553882599,4.317839920986444e-05,0.04130958020687103,6.964280328247696e-05,0.02490207366645336,0.31422480940818787,0.00047383035416714847,0.8719974160194397,0.8526620864868164,0.0064544384367764,0.002945511369034648,0.0005699035828001797
9887,0.9886025786399841,0.6182632446289062,0.22496397793293,3.427708725212142e-05,0.005700850859284401,9.732427861308679e-05,0.017415162175893784,0.08101644366979599,0.0010066144168376923,0.9325475096702576,0.9225907325744629,0.00045549083733931184,0.00016839741147123277,0.0004906010581180453
4984,0.02023831196129322,0.016728907823562622,0.008932815864682198,0.0009754271595738828,0.001221292419359088,7.880856719566509e-05,0.0011328019900247455,0.01500235591083765,0.00012856857210863382,0.9849759936332703,0.8577848076820374,9.223844244843349e-05,0.00021109930821694434,0.0354589968919754
1375,0.08874408900737762,0.06751702725887299,0.03462127596139908,4.5564283936982974e-05,0.06305678933858871,0.00011391167208785191,0.004491125699132681,0.06554650515317917,0.0005698348395526409,0.9705711007118225,0.8804208040237427,0.0006301217945292592,0.000845481816213578,0.0005396876367740333
8329,0.5805348753929138,0.3267367482185364,0.33487462997436523,5.257936572888866e-05,0.06558787077665329,9.266336564905941e-05,0.03274111822247505,0.3823803663253784,0.001873019034974277,0.8880730867385864,0.7312433123588562,0.00898714829236269,0.010350679978728294,0.0005096437525935471
7092,0.3201765716075897,0.19990754127502441,0.2436245232820511,0.0002072873176075518,0.254145085811615,9.189665433950722e-05,0.04650590941309929,0.6328511834144592,0.00152979651466012,0.8979339003562927,0.8573318719863892,0.007510069757699966,0.007378540933132172,0.0007813798729330301
13195,0.049805134534835815,0.043807800859212875,0.2748244106769562,3.100484173046425e-05,0.004992705304175615,7.477360486518592e-05,0.08781938999891281,0.04043150320649147,0.0005537827382795513,0.8439506888389587,0.7744123339653015,0.0002840487868525088,0.00011539251863723621,0.0005888916202820837
11952,0.8639731407165527,0.46882736682891846,0.3445492088794708,0.00016096796025522053,0.0016904007643461227,0.1112455204129219,0.07030006498098373,0.3574283719062805,0.0005072232452221215,0.8747910857200623,0.34096765518188477,0.008134259842336178,0.024248434230685234,0.29828086495399475
11065,0.7586211562156677,0.2754032611846924,0.19809655845165253,0.9785550236701965,0.26849621534347534,5.5636814067838714e-05,0.01261027529835701,0.48353713750839233,0.00999529380351305,0.8238998651504517,0.8866540193557739,0.7181496620178223,0.7159278392791748,0.7518166303634644
1942,0.6162049174308777,0.394096314907074,0.36331355571746826,5.328198312781751e-05,0.049556370824575424,0.3901568651199341,0.21472007036209106,0.2858520746231079,0.013713196851313114,0.5260065197944641,0.570370078086853,0.37439483404159546,0.5265081524848938,0.000481114664580673
6690,0.09106968343257904,0.05744660645723343,0.14882338047027588,0.001256980118341744,0.15767350792884827,0.0001369313249597326,0.004633540753275156,0.681094765663147,0.0014366235118359327,0.7300824522972107,0.941923975944519,0.7618383169174194,0.5005588531494141,0.4201156198978424
17738,0.694304883480072,0.7414524555206299,0.5400490760803223,0.00020844796381425112,0.04706650972366333,5.232896000961773e-05,0.01193383801728487,0.25835710763931274,0.0006324692512862384,0.8974114060401917,0.940353512763977,0.002203176962211728,0.0014803183730691671,0.327879935503006
13925,0.17937108874320984,0.3702600300312042,0.2363871932029724,0.006390618626028299,0.04627971351146698,0.00013576071069110185,0.08964505791664124,0.9566506147384644,0.004093592520803213,0.8770497441291809,0.8759670257568359,0.9678201079368591,0.8736091256141663,0.5863600969314575
8909,0.019317084923386574,0.013226119801402092,0.011022517457604408,0.00026032887399196625,0.001757476362399757,8.906512812245637e-05,0.0032894255127757788,0.04291496053338051,0.00023411014990415424,0.9289798140525818,0.8332656621932983,0.00017275562277063727,0.0003349992912262678,0.19543203711509705
2299,0.9779133200645447,0.6294372081756592,0.4259028434753418,5.2375038649188355e-05,0.00859947968274355,0.00010369113442720845,0.0803147554397583,0.9002496600151062,0.4491516649723053,0.866016149520874,0.8678652048110962,0.009223896078765392,0.0006068667280487716,0.0005829003057442605
3337,0.35242313146591187,0.35371747612953186,0.4966408610343933,0.0008100781124085188,0.005445678718388081,0.5877646803855896,0.11312474310398102,0.807096540927887,0.5067237615585327,0.8154421448707581,0.8891674876213074,0.19188852608203888,0.00040077665471471846,0.7832281589508057
12466,0.13219252228736877,0.23062348365783691,0.198155477643013,4.157920920988545e-05,0.04927770793437958,0.00010599689994705841,0.025643588975071907,0.16183380782604218,0.004618239589035511,0.9518563151359558,0.7853018045425415,0.0006026322953402996,0.0011442716931924224,0.0005034905625507236
12209,0.9750238656997681,0.53178471326828,0.1456749439239502,0.00010471029963809997,0.0023141505662351847,5.69466756132897e-05,0.011985721066594124,0.012931947596371174,0.00030553442775271833,0.8094485402107239,0.8163679242134094,0.00019008862727787346,0.0001263806625502184,0.021564748138189316
16873,0.3714723587036133,0.18962840735912323,0.20192015171051025,4.8380046791862696e-05,0.33250167965888977,7.418327004415914e-05,0.007190965581685305,0.9487941861152649,0.0012298228684812784,0.9326277375221252,0.9253637194633484,0.00059615692589432,0.002070266054943204,0.0006764211575500667
11190,0.06778848171234131,0.046023957431316376,0.5421846508979797,0.00010166172432946041,0.015784790739417076,9.83266145340167e-05,0.2577574849128723,0.01679551787674427,0.00016647728625684977,0.5490078926086426,0.6057818531990051,0.000287960545392707,0.00010354983533034101,0.02878442592918873
17659,0.11172559857368469,0.054455094039440155,0.08189011365175247,4.6782948629697785e-05,0.049096960574388504,0.0001119683583965525,0.015959572046995163,0.06332404911518097,0.0018952642567455769,0.9519148468971252,0.8737365007400513,0.0002317012258572504,0.00029410095885396004,0.0004016805032733828
1356,0.9858958125114441,0.6378219127655029,0.4213232398033142,0.00011554126103874296,0.003832789370790124,9.463238529860973e-05,0.019163325428962708,0.14898723363876343,0.0007280663121491671,0.9475126266479492,0.9425869584083557,0.0003906550700776279,0.00020074102212674916,0.1401498168706894
9518,0.9617728590965271,0.4372713267803192,0.3185672461986542,0.00013290169590618461,0.0052190241403877735,5.835000047227368e-05,0.003491839626803994,0.27800267934799194,0.0006920198211446404,0.8667941093444824,0.8105944991111755,0.000266629591351375,0.0012099335435777903,0.17863990366458893
2139,0.9762108325958252,0.687360942363739,0.3828907608985901,0.0002504628791939467,0.009406184777617455,9.587623935658485e-05,0.01566288433969021,0.6449140906333923,0.008122880011796951,0.9213598966598511,0.8378615379333496,0.8829803466796875,0.9248018860816956,0.583705723285675
13986,0.985780656337738,0.6378657221794128,0.5136668682098389,0.00041263169259764254,0.005627150647342205,8.503009303240106e-05,0.0075959814712405205,0.30673786997795105,0.002453948836773634,0.8513520359992981,0.8606163859367371,0.960648775100708,0.9621781706809998,0.07174643129110336
12444,0.9688001275062561,0.4538562595844269,0.4692888557910919,0.00018795828509610146,0.004352009855210781,8.538720430806279e-05,0.023183433338999748,0.20580413937568665,0.0003003656747750938,0.8983356356620789,0.7570244669914246,0.0009773392230272293,0.00012810991029255092,0.162399560213089
17622,0.9934739470481873,0.6301758885383606,0.22040219604969025,3.060012386413291e-05,0.007978697307407856,0.00010796943388413638,0.025504525750875473,0.23871394991874695,0.0004725534236058593,0.935916543006897,0.88502037525177,0.0003388608747627586,0.00018966116476804018,0.0006721548270434141
16903,0.1301252692937851,0.11968693137168884,0.11495950818061829,0.0029380943160504103,0.10211708396673203,6.975186988711357e-05,0.010378167033195496,0.891301155090332,0.00031665569986216724,0.8849773406982422,0.8483489155769348,0.00902622751891613,0.007878420874476433,0.08576612919569016
2792,0.9778788089752197,0.6263853907585144,0.4023880660533905,0.00013452887651510537,0.007582542486488819,8.839424117468297e-05,0.002733150962740183,0.2929057776927948,0.011990465223789215,0.8786548376083374,0.8594939112663269,0.0005388231365941465,0.0006920692976564169,0.3026582598686218
11215,0.9872548580169678,0.6561772227287292,0.6556523442268372,3.888562059728429e-05,0.011722223833203316,0.00011817167978733778,0.020094089210033417,0.36534833908081055,0.00020592943474184722,0.8485142588615417,0.7588099837303162,0.002202128991484642,0.00035824807127937675,0.0006328590679913759
5300,0.979013979434967,0.8114885091781616,0.5219539999961853,0.002937544137239456,0.09149498492479324,0.19388633966445923,0.33546730875968933,0.4671676456928253,0.0008490841719321907,0.8215238451957703,0.6312742233276367,0.0010795718990266323,0.001640169764868915,0.20376688241958618
2719,0.9734034538269043,0.6512736678123474,0.268751859664917,3.3818785595940426e-05,0.011349941603839397,9.846219472819939e-05,0.019879968836903572,0.10913101583719254,0.00132190459407866,0.9043351411819458,0.8822541236877441,0.0003427703632041812,0.0009814747609198093,0.0006123415660113096
11192,0.8374294638633728,0.3689391016960144,0.22708989679813385,0.00499828951433301,0.13728265464305878,9.157298336504027e-05,0.06353223323822021,0.35891225934028625,0.003987069241702557,0.7841506004333496,0.7774073481559753,0.0009166918462142348,0.0017946271691471338,0.3582194149494171
12044,0.9418981671333313,0.4020656943321228,0.2420230209827423,8.545489254174754e-05,0.0018343060510233045,5.555797179113142e-05,0.00907270796597004,0.05289263650774956,0.0004374198615550995,0.9168177247047424,0.9011548161506653,0.0005261988844722509,0.00021319833467714489,0.07127587497234344
15493,0.9819563031196594,0.6312059164047241,0.4816018342971802,0.0006802557036280632,0.14210356771945953,7.176131475716829e-05,0.03589783236384392,0.39499804377555847,0.0590926818549633,0.8503586053848267,0.6970338225364685,0.5781065225601196,0.4674889147281647,0.5796692967414856
14714,0.9866837859153748,0.6948227882385254,0.6473938226699829,0.00013924503582529724,0.002056840108707547,0.00012618415348697454,0.04589319974184036,0.12751750648021698,0.0002533980878069997,0.8518959283828735,0.6825363636016846,0.0006558597669936717,0.00030403881100937724,0.05030421167612076
1094,0.3491898775100708,0.5572474598884583,0.06927721947431564,5.4223917686613277e-05,0.004142274614423513,5.0537903007352725e-05,0.00506444601342082,0.1268068552017212,0.007161663379520178,0.7805580496788025,0.8338007926940918,0.0003899850999005139,0.0001305810292251408,0.2335362285375595
